794.90184	4.976
794.90186	5.002
794.90188	5.085
794.9019	5.012
794.90192	4.972
794.90194	5.109
794.90196	4.977
794.90198	4.921
794.902	5.064
794.90202	4.996
794.90204	5.021
794.90206	4.95
794.90208	4.921
794.9021	5.001
794.90212	5.004
794.90214	4.959
794.90216	4.906
794.90218	4.98
794.9022	5.056
794.90222	4.981
794.90224	4.98
794.90226	5.078
794.90228	5.056
794.9023	4.993
794.90232	4.86
794.90234	5.019
794.90236	5.02
794.90238	4.977
794.9024	4.958
794.90242	4.957
794.90244	4.936
794.90246	5.039
794.90248	5.027
794.9025	4.9
794.90252	5.048
794.90254	4.964
794.90256	4.972
794.90258	4.99
794.9026	4.999
794.90262	5.05
794.90264	5.075
794.90266	5.06
794.90268	4.985
794.9027	4.96
794.90272	4.956
794.90274	4.931
794.90276	5.066
794.90278	5.056
794.9028	5.025
794.90282	4.953
794.90284	5.033
794.90286	4.907
794.90288	5.003
794.9029	5.036
794.90292	4.959
794.90294	4.983
794.90296	5.063
794.90298	5.04
794.903	5.073
794.90302	4.958
794.90304	4.894
794.90306	5.056
794.90308	5.108
794.9031	4.954
794.90312	5.06
794.90314	5.034
794.90316	4.961
794.90318	4.974
794.9032	4.974
794.90322	5.043
794.90324	5.063
794.90326	5.017
794.90328	5.018
794.9033	4.949
794.90332	4.93
794.90334	4.941
794.90336	4.905
794.90338	5.036
794.9034	4.976
794.90342	4.977
794.90344	5.081
794.90346	4.972
794.90348	5.025
794.9035	4.94
794.90352	5.026
794.90354	5.068
794.90356	4.982
794.90358	5.032
794.9036	4.991
794.90362	5.039
794.90364	5.047
794.90366	4.977
794.90368	4.985
794.9037	4.948
794.90372	5.008
794.90374	4.991
794.90376	5.034
794.90378	4.923
794.9038	4.97
794.90382	4.973
794.90384	4.978
794.90386	5.007
794.90388	4.961
794.9039	5.044
794.90392	4.949
794.90394	5.019
794.90396	5.007
794.90398	4.903
794.904	5.012
794.90402	4.992
794.90404	4.917
794.90406	5.034
794.90408	5.044
794.9041	5.07
794.90412	4.975
794.90414	4.996
794.90416	4.951
794.90418	5.127
794.9042	4.938
794.90422	5.084
794.90424	4.989
794.90426	4.96
794.90428	5.039
794.9043	4.887
794.90432	5.002
794.90434	5.044
794.90436	5.024
794.90438	4.974
794.9044	4.974
794.90442	5.011
794.90444	4.99
794.90446	4.955
794.90448	5.087
794.9045	5.083
794.90452	5.013
794.90454	4.936
794.90456	4.948
794.90458	5.025
794.9046	5.001
794.90462	4.947
794.90464	4.932
794.90466	4.943
794.90468	5.029
794.9047	4.979
794.90472	5.032
794.90474	5.048
794.90476	4.996
794.90478	5.016
794.9048	4.98
794.90482	4.944
794.90484	5.072
794.90486	5.016
794.90488	5.039
794.9049	4.945
794.90492	4.971
794.90494	5.011
794.90496	5.004
794.90498	4.989
794.905	5.059
794.90502	4.938
794.90504	4.99
794.90506	5.013
794.90508	5.031
794.9051	4.897
794.90512	4.934
794.90514	5.036
794.90516	4.925
794.90518	5.117
794.9052	4.999
794.90522	5.023
794.90524	5.005
794.90526	4.981
794.90528	4.965
794.9053	4.899
794.90532	5.022
794.90534	5.054
794.90536	4.935
794.90538	4.887
794.9054	5.002
794.90542	5.068
794.90544	4.996
794.90546	5.
794.90548	5.044
794.9055	4.932
794.90552	5.022
794.90554	5.033
794.90556	5.007
794.90558	4.994
794.9056	5.02
794.90562	4.909
794.90564	5.02
794.90566	5.048
794.90568	4.858
794.9057	4.953
794.90572	4.962
794.90574	5.04
794.90576	4.954
794.90578	4.987
794.9058	4.982
794.90582	4.975
794.90584	4.962
794.90586	5.032
794.90588	5.028
794.9059	4.96
794.90592	4.979
794.90594	5.081
794.90596	4.913
794.90598	5.036
794.906	4.95
794.90602	5.
794.90604	5.089
794.90606	4.978
794.90608	5.046
794.9061	4.983
794.90612	4.973
794.90614	5.027
794.90616	4.972
794.90618	5.008
794.9062	4.955
794.90622	4.917
794.90624	4.969
794.90626	5.086
794.90628	4.974
794.9063	4.986
794.90632	5.085
794.90634	4.97
794.90636	4.866
794.90638	5.037
794.9064	4.944
794.90642	4.984
794.90644	4.972
794.90646	4.935
794.90648	5.027
794.9065	4.947
794.90652	5.122
794.90654	4.963
794.90656	4.952
794.90658	4.958
794.9066	4.992
794.90662	4.984
794.90664	5.07
794.90666	4.966
794.90668	5.
794.9067	5.052
794.90672	5.046
794.90674	4.991
794.90676	4.965
794.90678	5.008
794.9068	5.055
794.90682	5.005
794.90684	4.93
794.90686	5.042
794.90688	5.
794.9069	5.086
794.90692	5.063
794.90694	5.027
794.90696	5.013
794.90698	4.969
794.907	4.985
794.90702	5.069
794.90704	5.108
794.90706	4.877
794.90708	4.96
794.9071	5.004
794.90712	4.969
794.90714	4.908
794.90716	4.936
794.90718	4.879
794.9072	5.044
794.90722	4.939
794.90724	5.127
794.90726	4.977
794.90728	4.989
794.9073	4.938
794.90732	4.998
794.90734	4.946
794.90736	5.034
794.90738	4.983
794.9074	5.046
794.90742	4.992
794.90744	5.024
794.90746	4.967
794.90748	5.022
794.9075	5.03
794.90752	5.135
794.90754	4.99
794.90756	4.929
794.90758	4.995
794.9076	5.098
794.90762	4.959
794.90764	4.98
794.90766	5.042
794.90768	5.042
794.9077	5.059
794.90772	5.056
794.90774	5.035
794.90776	4.97
794.90778	4.902
794.9078	4.928
794.90782	5.008
794.90784	5.004
794.90786	5.004
794.90788	4.997
794.9079	5.
794.90792	4.991
794.90794	4.994
794.90796	5.032
794.90798	4.986
794.908	4.987
794.90802	5.012
794.90804	5.017
794.90806	5.015
794.90808	5.077
794.9081	5.014
794.90812	4.94
794.90814	4.935
794.90816	4.904
794.90818	5.
794.9082	5.052
794.90822	5.009
794.90824	4.954
794.90826	5.099
794.90828	5.023
794.9083	4.957
794.90832	4.906
794.90834	5.039
794.90836	5.052
794.90838	4.994
794.9084	5.052
794.90842	5.005
794.90844	5.046
794.90846	4.922
794.90848	4.996
794.9085	5.007
794.90852	4.967
794.90854	5.039
794.90856	5.016
794.90858	4.98
794.9086	5.01
794.90862	5.007
794.90864	5.022
794.90866	5.065
794.90868	5.003
794.9087	4.958
794.90872	4.962
794.90874	4.948
794.90876	4.91
794.90878	5.008
794.9088	5.018
794.90882	4.977
794.90884	4.983
794.90886	4.943
794.90888	5.
794.9089	5.094
794.90892	4.957
794.90894	5.064
794.90896	5.002
794.90898	4.989
794.909	5.117
794.90902	4.982
794.90904	4.958
794.90906	5.034
794.90908	4.971
794.9091	5.016
794.90912	4.872
794.90914	4.943
794.90916	4.927
794.90918	5.016
794.9092	4.993
794.90922	5.026
794.90924	4.991
794.90926	4.954
794.90928	4.962
794.9093	4.948
794.90932	5.032
794.90934	5.018
794.90936	4.969
794.90938	4.991
794.9094	4.97
794.90942	5.009
794.90944	4.912
794.90946	4.972
794.90948	5.061
794.9095	4.928
794.90952	4.936
794.90954	4.909
794.90956	4.909
794.90958	5.015
794.9096	5.073
794.90962	5.062
794.90964	4.926
794.90966	5.031
794.90968	5.013
794.9097	4.912
794.90972	4.992
794.90974	5.018
794.90976	5.001
794.90978	4.988
794.9098	4.997
794.90982	5.101
794.90984	4.993
794.90986	4.909
794.90988	4.907
794.9099	5.006
794.90992	5.031
794.90994	4.929
794.90996	5.016
794.90998	4.997
794.91	4.921
794.91002	4.99
794.91004	4.994
794.91006	5.062
794.91008	4.99
794.9101	5.011
794.91012	4.964
794.91014	4.992
794.91016	4.943
794.91018	5.016
794.9102	5.021
794.91022	4.971
794.91024	5.025
794.91026	5.049
794.91028	4.929
794.9103	4.909
794.91032	5.051
794.91034	5.035
794.91036	5.034
794.91038	4.985
794.9104	5.065
794.91042	5.092
794.91044	4.972
794.91046	4.891
794.91048	4.973
794.9105	5.012
794.91052	5.007
794.91054	4.982
794.91056	5.058
794.91058	5.002
794.9106	4.984
794.91062	5.024
794.91064	4.978
794.91066	5.024
794.91068	5.021
794.9107	4.971
794.91072	4.941
794.91074	5.014
794.91076	5.007
794.91078	4.967
794.9108	4.997
794.91082	5.014
794.91084	5.037
794.91086	4.947
794.91088	5.
794.9109	4.955
794.91092	4.999
794.91094	4.964
794.91096	5.116
794.91098	5.036
794.911	5.008
794.91102	5.01
794.91104	4.952
794.91106	5.007
794.91108	4.904
794.9111	5.056
794.91112	5.014
794.91114	4.985
794.91116	5.043
794.91118	5.01
794.9112	4.914
794.91122	5.053
794.91124	4.928
794.91126	5.016
794.91128	5.063
794.9113	5.042
794.91132	4.994
794.91134	4.965
794.91136	4.972
794.91138	4.913
794.9114	4.928
794.91142	4.944
794.91144	5.036
794.91146	5.044
794.91148	5.067
794.9115	4.955
794.91152	5.038
794.91154	4.962
794.91156	4.978
794.91158	5.025
794.9116	5.002
794.91162	4.938
794.91164	4.942
794.91166	4.982
794.91168	5.042
794.9117	5.081
794.91172	5.004
794.91174	4.949
794.91176	5.072
794.91178	4.998
794.9118	4.965
794.91182	4.992
794.91184	4.938
794.91186	5.025
794.91188	4.981
794.9119	4.963
794.91192	5.053
794.91194	4.996
794.91196	4.94
794.91198	5.05
794.912	5.014
794.91202	5.074
794.91204	5.006
794.91206	5.029
794.91208	4.979
794.9121	4.985
794.91212	5.062
794.91214	4.951
794.91216	4.935
794.91218	5.079
794.9122	4.897
794.91222	5.03
794.91224	5.039
794.91226	5.005
794.91228	4.981
794.9123	4.951
794.91232	4.898
794.91234	5.116
794.91236	4.92
794.91238	4.959
794.9124	4.857
794.91242	5.004
794.91244	5.005
794.91246	4.986
794.91248	4.944
794.9125	4.958
794.91252	4.986
794.91254	4.995
794.91256	5.047
794.91258	4.962
794.9126	5.04
794.91262	4.934
794.91264	4.934
794.91266	5.073
794.91268	4.989
794.9127	5.009
794.91272	5.043
794.91274	5.021
794.91276	4.957
794.91278	4.955
794.9128	4.963
794.91282	5.007
794.91284	5.017
794.91286	5.
794.91288	5.04
794.9129	4.878
794.91292	4.939
794.91294	5.033
794.91296	5.039
794.91298	5.04
794.913	4.931
794.91302	4.996
794.91304	5.035
794.91306	4.968
794.91308	5.056
794.9131	5.01
794.91312	5.007
794.91314	4.985
794.91316	4.925
794.91318	5.038
794.9132	5.024
794.91322	5.013
794.91324	4.907
794.91326	4.999
794.91328	4.975
794.9133	5.03
794.91332	4.995
794.91334	5.022
794.91336	5.007
794.91338	5.026
794.9134	4.992
794.91342	4.969
794.91344	4.973
794.91346	4.997
794.91348	5.028
794.9135	5.026
794.91352	4.955
794.91354	4.985
794.91356	5.014
794.91358	5.058
794.9136	4.927
794.91362	4.989
794.91364	5.009
794.91366	5.078
794.91368	4.934
794.9137	5.004
794.91372	4.97
794.91374	4.923
794.91376	4.956
794.91378	5.092
794.9138	4.989
794.91382	5.1
794.91384	4.998
794.91386	5.024
794.91388	5.031
794.9139	5.118
794.91392	5.001
794.91394	4.966
794.91396	5.029
794.91398	4.922
794.914	4.963
794.91402	4.931
794.91404	5.05
794.91406	5.077
794.91408	5.093
794.9141	5.029
794.91412	5.042
794.91414	5.019
794.91416	5.037
794.91418	5.014
794.9142	5.096
794.91422	4.956
794.91424	5.011
794.91426	4.96
794.91428	5.037
794.9143	4.943
794.91432	4.936
794.91434	5.022
794.91436	4.982
794.91438	5.029
794.9144	5.032
794.91442	5.052
794.91444	4.948
794.91446	5.037
794.91448	4.947
794.9145	5.028
794.91452	5.057
794.91454	5.104
794.91456	4.976
794.91458	4.994
794.9146	5.052
794.91462	4.972
794.91464	4.972
794.91466	5.056
794.91468	5.054
794.9147	4.982
794.91472	5.029
794.91474	5.032
794.91476	4.998
794.91478	4.946
794.9148	5.039
794.91482	4.864
794.91484	5.02
794.91486	4.987
794.91488	4.949
794.9149	5.015
794.91492	4.984
794.91494	5.008
794.91496	4.978
794.91498	4.975
794.915	4.944
794.91502	4.948
794.91504	4.944
794.91506	4.919
794.91508	4.996
794.9151	5.045
794.91512	4.912
794.91514	4.979
794.91516	5.05
794.91518	5.02
794.9152	5.013
794.91522	4.995
794.91524	4.955
794.91526	5.012
794.91528	5.022
794.9153	4.951
794.91532	4.966
794.91534	5.031
794.91536	4.96
794.91538	5.133
794.9154	5.039
794.91542	4.928
794.91544	4.953
794.91546	4.985
794.91548	4.917
794.9155	5.013
794.91552	4.994
794.91554	4.986
794.91556	4.974
794.91558	4.973
794.9156	5.
794.91562	4.99
794.91564	4.961
794.91566	5.006
794.91568	4.986
794.9157	4.92
794.91572	4.944
794.91574	5.006
794.91576	5.072
794.91578	4.963
794.9158	4.981
794.91582	4.971
794.91584	4.899
794.91586	5.083
794.91588	4.908
794.9159	5.051
794.91592	5.031
794.91594	4.986
794.91596	4.951
794.91598	4.926
794.916	4.956
794.91602	4.994
794.91604	5.012
794.91606	5.024
794.91608	4.937
794.9161	4.987
794.91612	4.998
794.91614	4.957
794.91616	5.062
794.91618	4.989
794.9162	4.986
794.91622	5.041
794.91624	4.967
794.91626	4.963
794.91628	4.934
794.9163	4.996
794.91632	4.95
794.91634	4.987
794.91636	5.067
794.91638	4.974
794.9164	5.005
794.91642	5.01
794.91644	4.992
794.91646	4.976
794.91648	5.045
794.9165	4.999
794.91652	5.011
794.91654	4.989
794.91656	5.045
794.91658	4.984
794.9166	4.999
794.91662	4.973
794.91664	5.022
794.91666	5.011
794.91668	5.052
794.9167	4.956
794.91672	5.009
794.91674	4.94
794.91676	4.964
794.91678	5.021
794.9168	5.045
794.91682	4.918
794.91684	4.984
794.91686	5.042
794.91688	5.05
794.9169	5.069
794.91692	4.976
794.91694	4.991
794.91696	5.02
794.91698	5.019
794.917	5.064
794.91702	4.978
794.91704	5.028
794.91706	5.024
794.91708	4.976
794.9171	5.01
794.91712	5.033
794.91714	4.965
794.91716	4.963
794.91718	5.028
794.9172	4.933
794.91722	5.025
794.91724	4.967
794.91726	4.955
794.91728	5.01
794.9173	5.03
794.91732	4.901
794.91734	4.965
794.91736	5.033
794.91738	4.953
794.9174	4.958
794.91742	4.979
794.91744	5.045
794.91746	5.079
794.91748	5.037
794.9175	4.965
794.91752	4.97
794.91754	5.061
794.91756	5.017
794.91758	5.043
794.9176	5.04
794.91762	4.952
794.91764	4.985
794.91766	4.933
794.91768	5.07
794.9177	4.975
794.91772	4.92
794.91774	5.012
794.91776	5.006
794.91778	5.
794.9178	5.074
794.91782	5.067
794.91784	5.025
794.91786	5.071
794.91788	5.004
794.9179	5.058
794.91792	5.051
794.91794	5.01
794.91796	4.91
794.91798	4.9
794.918	4.954
794.91802	4.986
794.91804	5.029
794.91806	5.065
794.91808	4.979
794.9181	5.023
794.91812	4.995
794.91814	4.941
794.91816	5.027
794.91818	4.941
794.9182	5.09
794.91822	5.031
794.91824	5.041
794.91826	4.892
794.91828	4.915
794.9183	5.028
794.91832	4.986
794.91834	4.967
794.91836	4.943
794.91838	4.946
794.9184	5.005
794.91842	5.049
794.91844	4.974
794.91846	5.014
794.91848	4.999
794.9185	4.969
794.91852	5.016
794.91854	5.015
794.91856	4.959
794.91858	4.955
794.9186	5.038
794.91862	5.046
794.91864	4.996
794.91866	5.123
794.91868	4.956
794.9187	4.962
794.91872	5.046
794.91874	4.948
794.91876	5.04
794.91878	5.043
794.9188	4.927
794.91882	4.993
794.91884	5.071
794.91886	5.047
794.91888	4.969
794.9189	4.969
794.91892	5.02
794.91894	5.014
794.91896	5.021
794.91898	5.028
794.919	4.993
794.91902	5.01
794.91904	5.035
794.91906	5.056
794.91908	5.05
794.9191	5.005
794.91912	5.007
794.91914	4.994
794.91916	4.954
794.91918	4.997
794.9192	5.003
794.91922	4.951
794.91924	5.046
794.91926	4.949
794.91928	4.999
794.9193	4.917
794.91932	5.021
794.91934	5.015
794.91936	5.03
794.91938	4.94
794.9194	4.911
794.91942	5.012
794.91944	5.119
794.91946	5.013
794.91948	5.028
794.9195	5.016
794.91952	5.053
794.91954	4.922
794.91956	5.032
794.91958	5.034
794.9196	4.978
794.91962	5.002
794.91964	4.984
794.91966	4.929
794.91968	5.007
794.9197	4.995
794.91972	4.916
794.91974	4.999
794.91976	4.955
794.91978	5.073
794.9198	4.992
794.91982	4.996
794.91984	5.121
794.91986	4.933
794.91988	5.037
794.9199	4.947
794.91992	4.974
794.91994	5.039
794.91996	5.075
794.91998	4.986
794.92	5.016
794.92002	5.012
794.92004	4.944
794.92006	5.025
794.92008	4.926
794.9201	4.939
794.92012	5.071
794.92014	4.988
794.92016	4.94
794.92018	4.958
794.9202	5.047
794.92022	5.002
794.92024	5.039
794.92026	5.048
794.92028	5.044
794.9203	4.924
794.92032	5.053
794.92034	4.99
794.92036	4.994
794.92038	4.988
794.9204	4.939
794.92042	5.086
794.92044	4.971
794.92046	4.988
794.92048	4.977
794.9205	4.961
794.92052	4.986
794.92054	5.064
794.92056	5.078
794.92058	4.956
794.9206	5.041
794.92062	5.002
794.92064	4.972
794.92066	5.009
794.92068	4.98
794.9207	4.992
794.92072	4.962
794.92074	5.03
794.92076	5.081
794.92078	4.91
794.9208	4.994
794.92082	4.961
794.92084	4.994
794.92086	4.972
794.92088	5.088
794.9209	5.027
794.92092	5.002
794.92094	5.003
794.92096	4.987
794.92098	5.008
794.921	4.972
794.92102	4.992
794.92104	4.905
794.92106	5.011
794.92108	5.054
794.9211	5.037
794.92112	5.077
794.92114	4.966
794.92116	4.971
794.92118	4.96
794.9212	5.018
794.92122	4.897
794.92124	5.05
794.92126	5.007
794.92128	4.983
794.9213	4.954
794.92132	5.006
794.92134	4.963
794.92136	5.005
794.92138	5.008
794.9214	5.054
794.92142	4.966
794.92144	5.017
794.92146	4.941
794.92148	4.961
794.9215	4.907
794.92152	4.946
794.92154	4.88
794.92156	4.922
794.92158	4.967
794.9216	5.053
794.92162	4.886
794.92164	5.
794.92166	4.895
794.92168	5.02
794.9217	4.994
794.92172	5.061
794.92174	5.001
794.92176	5.007
794.92178	5.05
794.9218	4.92
794.92182	5.08
794.92184	4.973
794.92186	5.027
794.92188	5.
794.9219	5.016
794.92192	4.987
794.92194	4.922
794.92196	4.935
794.92198	4.984
794.922	5.031
794.92202	4.953
794.92204	4.984
794.92206	4.98
794.92208	5.046
794.9221	4.941
794.92212	5.039
794.92214	4.964
794.92216	4.987
794.92218	4.941
794.9222	5.
794.92222	5.027
794.92224	4.956
794.92226	4.954
794.92228	4.977
794.9223	5.04
794.92232	4.95
794.92234	5.074
794.92236	4.904
794.92238	4.95
794.9224	4.951
794.92242	5.024
794.92244	4.971
794.92246	5.061
794.92248	4.928
794.9225	4.921
794.92252	5.066
794.92254	5.016
794.92256	5.053
794.92258	4.935
794.9226	4.957
794.92262	5.068
794.92264	4.942
794.92266	4.994
794.92268	4.998
794.9227	5.039
794.92272	4.993
794.92274	5.058
794.92276	5.036
794.92278	4.955
794.9228	4.971
794.92282	5.061
794.92284	5.07
794.92286	5.032
794.92288	4.995
794.9229	4.971
794.92292	4.912
794.92294	4.936
794.92296	4.994
794.92298	4.899
794.923	4.982
794.92302	5.021
794.92304	4.956
794.92306	5.002
794.92308	4.979
794.9231	4.926
794.92312	5.016
794.92314	5.03
794.92316	5.009
794.92318	5.06
794.9232	4.955
794.92322	5.062
794.92324	4.99
794.92326	5.031
794.92328	4.979
794.9233	5.033
794.92332	4.965
794.92334	4.956
794.92336	4.95
794.92338	5.019
794.9234	5.027
794.92342	4.988
794.92344	5.019
794.92346	5.051
794.92348	4.98
794.9235	4.986
794.92352	4.967
794.92354	4.892
794.92356	5.047
794.92358	4.968
794.9236	5.048
794.92362	4.945
794.92364	4.977
794.92366	5.041
794.92368	4.967
794.9237	4.993
794.92372	4.974
794.92374	4.938
794.92376	4.945
794.92378	5.009
794.9238	5.045
794.92382	5.022
794.92384	4.987
794.92386	5.006
794.92388	5.018
794.9239	4.962
794.92392	5.033
794.92394	5.082
794.92396	4.891
794.92398	4.986
794.924	4.959
794.92402	4.94
794.92404	5.001
794.92406	5.044
794.92408	5.053
794.9241	4.986
794.92412	4.925
794.92414	5.058
794.92416	5.043
794.92418	4.939
794.9242	4.969
794.92422	5.025
794.92424	4.994
794.92426	5.03
794.92428	4.927
794.9243	5.093
794.92432	5.029
794.92434	5.012
794.92436	5.019
794.92438	4.986
794.9244	4.934
794.92442	4.935
794.92444	4.96
794.92446	4.965
794.92448	5.014
794.9245	4.984
794.92452	4.984
794.92454	4.982
794.92456	5.024
794.92458	4.98
794.9246	5.012
794.92462	4.975
794.92464	4.93
794.92466	4.816
794.92468	5.068
794.9247	5.005
794.92472	4.984
794.92474	4.919
794.92476	4.949
794.92478	4.95
794.9248	5.043
794.92482	4.973
794.92484	5.018
794.92486	5.097
794.92488	4.988
794.9249	5.075
794.92492	5.018
794.92494	5.021
794.92496	4.935
794.92498	5.008
794.925	4.958
794.92502	5.053
794.92504	4.989
794.92506	5.093
794.92508	4.921
794.9251	4.977
794.92512	4.971
794.92514	4.941
794.92516	5.017
794.92518	5.038
794.9252	5.069
794.92522	4.97
794.92524	4.972
794.92526	4.934
794.92528	5.003
794.9253	5.021
794.92532	5.003
794.92534	5.102
794.92536	4.883
794.92538	4.965
794.9254	5.047
794.92542	4.997
794.92544	4.952
794.92546	5.008
794.92548	4.98
794.9255	4.987
794.92552	5.016
794.92554	4.946
794.92556	4.912
794.92558	5.009
794.9256	5.01
794.92562	5.007
794.92564	4.999
794.92566	4.993
794.92568	4.884
794.9257	4.991
794.92572	5.013
794.92574	4.873
794.92576	4.943
794.92578	4.915
794.9258	4.948
794.92582	4.967
794.92584	4.999
794.92586	5.026
794.92588	5.008
794.9259	4.987
794.92592	5.096
794.92594	4.927
794.92596	5.08
794.92598	5.015
794.926	4.964
794.92602	5.013
794.92604	5.04
794.92606	5.028
794.92608	4.904
794.9261	4.967
794.92612	5.011
794.92614	5.024
794.92616	5.056
794.92618	5.015
794.9262	5.085
794.92622	4.928
794.92624	5.031
794.92626	4.946
794.92628	5.095
794.9263	4.964
794.92632	5.054
794.92634	4.953
794.92636	4.96
794.92638	5.009
794.9264	5.071
794.92642	4.975
794.92644	5.025
794.92646	5.083
794.92648	5.058
794.9265	4.973
794.92652	5.027
794.92654	4.967
794.92656	4.931
794.92658	4.989
794.9266	5.024
794.92662	4.896
794.92664	5.014
794.92666	4.969
794.92668	4.959
794.9267	5.052
794.92672	5.016
794.92674	4.967
794.92676	5.069
794.92678	4.922
794.9268	4.999
794.92682	4.892
794.92684	4.906
794.92686	5.06
794.92688	4.982
794.9269	4.918
794.92692	4.974
794.92694	4.988
794.92696	5.048
794.92698	5.089
794.927	4.959
794.92702	4.976
794.92704	5.038
794.92706	4.957
794.92708	5.105
794.9271	5.027
794.92712	4.973
794.92714	5.03
794.92716	4.991
794.92718	5.036
794.9272	4.984
794.92722	4.953
794.92724	5.039
794.92726	4.945
794.92728	5.009
794.9273	4.995
794.92732	5.015
794.92734	5.065
794.92736	4.95
794.92738	5.027
794.9274	4.948
794.92742	4.988
794.92744	5.001
794.92746	4.985
794.92748	4.886
794.9275	5.024
794.92752	5.063
794.92754	4.95
794.92756	4.936
794.92758	5.015
794.9276	4.96
794.92762	5.019
794.92764	4.981
794.92766	4.95
794.92768	5.053
794.9277	5.044
794.92772	5.051
794.92774	4.99
794.92776	4.983
794.92778	4.995
794.9278	4.987
794.92782	5.033
794.92784	4.955
794.92786	4.998
794.92788	5.006
794.9279	4.933
794.92792	4.948
794.92794	5.027
794.92796	4.975
794.92798	4.875
794.928	4.949
794.92802	4.918
794.92804	4.993
794.92806	4.977
794.92808	4.954
794.9281	4.998
794.92812	4.947
794.92814	5.033
794.92816	4.978
794.92818	4.905
794.9282	5.027
794.92822	4.994
794.92824	4.969
794.92826	5.022
794.92828	5.035
794.9283	4.956
794.92832	5.03
794.92834	5.066
794.92836	5.008
794.92838	4.901
794.9284	5.076
794.92842	4.995
794.92844	5.087
794.92846	4.947
794.92848	4.977
794.9285	5.023
794.92852	4.875
794.92854	5.065
794.92856	5.007
794.92858	4.882
794.9286	5.066
794.92862	4.954
794.92864	5.024
794.92866	5.071
794.92868	4.958
794.9287	4.964
794.92872	4.964
794.92874	5.013
794.92876	5.005
794.92878	5.003
794.9288	5.06
794.92882	5.02
794.92884	4.954
794.92886	4.968
794.92888	4.992
794.9289	4.994
794.92892	4.925
794.92894	4.955
794.92896	5.105
794.92898	5.076
794.929	4.866
794.92902	4.949
794.92904	5.046
794.92906	5.038
794.92908	4.953
794.9291	4.954
794.92912	4.972
794.92914	4.975
794.92916	5.029
794.92918	4.976
794.9292	4.964
794.92922	4.958
794.92924	5.054
794.92926	5.013
794.92928	5.01
794.9293	4.902
794.92932	4.974
794.92934	4.94
794.92936	4.918
794.92938	4.975
794.9294	4.94
794.92942	4.936
794.92944	4.845
794.92946	4.99
794.92948	5.021
794.9295	4.989
794.92952	4.957
794.92954	4.983
794.92956	4.951
794.92958	4.962
794.9296	4.952
794.92962	5.078
794.92964	5.05
794.92966	5.003
794.92968	5.115
794.9297	5.019
794.92972	4.985
794.92974	5.04
794.92976	5.04
794.92978	4.977
794.9298	4.954
794.92982	5.04
794.92984	4.987
794.92986	5.054
794.92988	5.028
794.9299	4.979
794.92992	5.01
794.92994	5.003
794.92996	4.953
794.92998	4.964
794.93	4.912
794.93002	5.046
794.93004	5.024
794.93006	5.031
794.93008	4.96
794.9301	4.97
794.93012	5.008
794.93014	5.041
794.93016	4.915
794.93018	5.088
794.9302	4.934
794.93022	5.017
794.93024	4.974
794.93026	4.952
794.93028	5.07
794.9303	5.015
794.93032	4.933
794.93034	5.041
794.93036	4.996
794.93038	5.016
794.9304	5.03
794.93042	4.96
794.93044	5.018
794.93046	4.991
794.93048	5.043
794.9305	4.998
794.93052	5.066
794.93054	4.996
794.93056	5.094
794.93058	4.961
794.9306	4.959
794.93062	5.029
794.93064	4.917
794.93066	4.951
794.93068	5.03
794.9307	4.918
794.93072	5.082
794.93074	4.956
794.93076	5.088
794.93078	5.025
794.9308	5.064
794.93082	5.058
794.93084	5.015
794.93086	5.031
794.93088	4.968
794.9309	4.959
794.93092	5.081
794.93094	5.009
794.93096	4.948
794.93098	4.959
794.931	4.918
794.93102	4.93
794.93104	4.978
794.93106	5.044
794.93108	5.011
794.9311	5.008
794.93112	4.972
794.93114	4.943
794.93116	4.968
794.93118	4.876
794.9312	4.991
794.93122	5.031
794.93124	5.039
794.93126	4.947
794.93128	5.017
794.9313	4.959
794.93132	4.933
794.93134	4.991
794.93136	5.
794.93138	5.029
794.9314	5.048
794.93142	5.041
794.93144	5.001
794.93146	5.072
794.93148	4.995
794.9315	4.956
794.93152	4.986
794.93154	4.991
794.93156	4.95
794.93158	5.002
794.9316	4.994
794.93162	4.948
794.93164	4.968
794.93166	5.003
794.93168	5.057
794.9317	4.989
794.93172	5.045
794.93174	4.984
794.93176	4.978
794.93178	5.121
794.9318	4.95
794.93182	5.039
794.93184	4.973
794.93186	4.988
794.93188	4.929
794.9319	5.004
794.93192	5.038
794.93194	5.003
794.93196	4.945
794.93198	4.975
794.932	5.01
794.93202	5.04
794.93204	4.974
794.93206	4.989
794.93208	5.086
794.9321	4.968
794.93212	5.06
794.93214	4.918
794.93216	4.941
794.93218	4.956
794.9322	5.097
794.93222	4.989
794.93224	4.988
794.93226	5.02
794.93228	4.911
794.9323	4.872
794.93232	5.033
794.93234	4.988
794.93236	4.977
794.93238	5.097
794.9324	4.973
794.93242	5.007
794.93244	5.003
794.93246	5.071
794.93248	5.034
794.9325	5.003
794.93252	4.986
794.93254	5.016
794.93256	4.931
794.93258	5.054
794.9326	5.011
794.93262	5.029
794.93264	5.057
794.93266	4.982
794.93268	5.014
794.9327	5.017
794.93272	5.044
794.93274	5.027
794.93276	4.897
794.93278	4.974
794.9328	4.984
794.93282	5.041
794.93284	4.908
794.93286	4.993
794.93288	4.997
794.9329	5.109
794.93292	4.973
794.93294	4.991
794.93296	4.989
794.93298	4.937
794.933	4.973
794.93302	5.028
